freq(Hz)	pow(dB/Hz)
135.9283447265625	41.437510744182894
136.60125732421875	41.40628698333984
137.274169921875	41.37517694586379
137.94708251953125	41.34417982147724
138.6199951171875	41.31329480859048
139.29290771484375	41.28252111417784
139.9658203125	41.251857953656135
140.63873291015625	41.221304550765225
141.3116455078125	41.19086013745072
141.98455810546875	41.160523953748765
142.657470703125	41.13029524767275
143.33038330078125	41.10017327510208
144.0032958984375	41.070157299672886
144.67620849609375	41.04024659267054
145.34912109375	41.010440432924085
146.02203369140625	40.980738106702496
146.6949462890625	40.95113890761269
147.36785888671875	40.92164213649924
148.040771484375	40.892247101345916
148.71368408203125	40.86295311717873
149.3865966796875	40.83375950597081
150.05950927734375	40.80466559654866
150.732421875	40.775670724500166
151.40533447265625	40.74677423208413
152.0782470703125	40.71797546814117
152.75115966796875	40.68927378800625
153.424072265625	40.66066855342263
154.09698486328125	40.63215913245716
154.7698974609375	40.60374489941704
155.44281005859375	40.57542523476794
156.11572265625	40.54719952505347
156.78863525390625	40.51906716281585
157.4615478515625	40.49102754651804
158.13446044921875	40.46308008046702
158.807373046875	40.43522417473835
159.48028564453125	40.40745924510189
160.1531982421875	40.379784712948776
160.82611083984375	40.352200005219565
161.4990234375	40.32470455433344
162.17193603515625	40.297297798118635
162.8448486328125	40.26997917974393
163.51776123046875	40.242748147651184
164.190673828125	40.21560415548903
164.86358642578125	40.18854666204744
165.5364990234375	40.16157513119354
166.20941162109375	40.13468903180822
166.88232421875	40.10788783772387
167.55523681640625	40.081171027662954
168.2281494140625	40.05453808517768
168.90106201171875	40.02798849859049
169.573974609375	40.00152176093547
170.24688720703125	39.97513736990069
170.9197998046875	39.94883482777146
171.59271240234375	39.922613641374355
172.265625	39.89647332202215
172.93853759765625	39.87041338545958
173.6114501953125	39.8444333518099
174.28436279296875	39.818532745522255
174.957275390625	39.79271109531989
175.63018798828125	39.76696793414903
176.3031005859375	39.741302799128576
176.97601318359375	39.71571523150062
177.64892578125	39.69020477658154
178.32183837890625	39.66477098371393
178.9947509765625	39.63941340621921
179.66766357421875	39.61413160135094
180.340576171875	39.588925130248775
181.01348876953125	39.563793557893135
181.6864013671875	39.538736453060515
182.35931396484375	39.51375338827945
183.0322265625	39.488843939787124
183.70513916015625	39.46400768748658
184.3780517578125	39.43924421490457
185.05096435546875	39.41455310914999
185.723876953125	39.38993396087294
186.39678955078125	39.3653863642243
187.0697021484375	39.340909916815995
187.74261474609375	39.31650421968169
188.41552734375	39.292168877238154
189.08843994140625	39.26790349724707
189.7613525390625	39.243707690777484
190.43426513671875	39.219581072168694
191.107177734375	39.195523258993695
191.78009033203125	39.171533872023154
192.4530029296875	39.147612535189815
193.12591552734375	39.1237588755535
193.798828125	39.099972523266466
194.47174072265625	39.0762531115394
195.1446533203125	39.05260027660772
195.81756591796875	39.02901365769842
196.490478515625	39.0054928969974
197.16339111328125	38.98203763961717
197.8363037109375	38.95864753356499
198.50921630859375	38.93532222971155
199.18212890625	38.91206138175993
199.85504150390625	38.888864646215076
200.5279541015625	38.86573168235366
201.20086669921875	38.84266215219432
201.873779296875	38.81965572046837
202.54669189453125	38.796712054590756
203.2196044921875	38.77383082463159
203.89251708984375	38.75101170328792
204.5654296875	38.72825436585591
205.23834228515625	38.70555849020341
205.9112548828125	38.68292375674287
206.58416748046875	38.6603498484046
207.257080078125	38.637836450610415
207.92999267578125	38.61538325124758
208.6029052734375	38.59298994064312
209.27581787109375	38.57065621153848
209.94873046875	38.54838175906443
210.62164306640625	38.52616628071645
211.2945556640625	38.50400947633029
211.96746826171875	38.481911048057846
212.640380859375	38.4598707003435
213.31329345703125	38.43788813990054
213.9862060546875	38.41596307568812
214.65911865234375	38.39409521888826
215.33203125	38.37228428288339
216.00494384765625	38.350529983233955
216.6778564453125	38.32883203765648
217.35076904296875	38.30719016600178
218.023681640625	38.28560409023353
218.69659423828125	38.26407353440709
219.3695068359375	38.242598224648525
220.04241943359375	38.22117788913398
220.71533203125	38.19981225806927
221.38824462890625	38.17850106366972
222.0611572265625	38.15724404014024
222.73406982421875	38.13604092365569
223.406982421875	38.11489145234145
224.07989501953125	38.09379536625428
224.7528076171875	38.07275240736327
225.42572021484375	38.05176231953128
226.0986328125	38.030824848496316
226.77154541015625	38.00993974185338
227.4444580078125	37.98910674903634
228.11737060546875	37.968325621300195
228.790283203125	37.94759611170341
229.46319580078125	37.92691797509057
230.1361083984375	37.90629096807516
230.80902099609375	37.88571484902261
231.48193359375	37.86518937803352
232.15484619140625	37.844714316927096
232.8277587890625	37.82428942922475
233.50067138671875	37.80391448013394
234.173583984375	37.78358923653219
234.84649658203125	37.76331346695126
235.5194091796875	37.743086941561565
236.19232177734375	37.72290943215671
236.865234375	37.7027807121383
237.53814697265625	37.68270055650079
238.2110595703125	37.662668741816674
238.88397216796875	37.6426850462217
239.556884765625	37.62274924940035
240.22979736328125	37.60286113257147
240.9027099609375	37.58302047847405
241.57562255859375	37.56322707135315
242.24853515625	37.54348069694605
242.92144775390625	37.52378114246849
243.5943603515625	37.504128196601144
244.26727294921875	37.48452164947616
244.940185546875	37.4649612926639
245.61309814453125	37.44544691915988
246.2860107421875	37.425978323371766
246.95892333984375	37.40655530110654
247.6318359375	37.387177649557906
248.30474853515625	37.36784516729368
248.9776611328125	37.34855765424348
249.65057373046875	37.3293149116864
250.323486328125	37.31011674223899
250.99639892578125	37.290962949843205
251.6693115234375	37.27185333975462
252.34222412109375	37.25278771853068
253.01513671875	37.233765894019186
253.68804931640625	37.21478767534676
254.3609619140625	37.19585287290758
255.03387451171875	37.1769612983522
255.706787109375	37.158112764576416
256.37969970703125	37.13930708571036
257.0526123046875	37.12054407710765
257.72552490234375	37.10182355533468
258.3984375	37.08314533816004
259.07135009765625	37.06450924454399
259.7442626953125	37.04591509462816
260.41717529296875	37.027362709725224
261.090087890625	37.00885191230882
261.76300048828125	36.99038252600348
262.4359130859375	36.971954375574704
263.10882568359375	36.95356728691915
263.78173828125	36.93522108705495
264.45465087890625	36.916915604112035
265.1275634765625	36.89865066732268
265.80047607421875	36.88042610701209
266.473388671875	36.86224175458908
267.14630126953125	36.84409744253688
267.8192138671875	36.825993004404026
268.49212646484375	36.80792827479535
269.1650390625	36.78990308936306
269.83795166015625	36.771917284797894
270.5108642578125	36.75397069882043
271.18377685546875	36.736063170172436
271.856689453125	36.71819453860829
272.52960205078125	36.700364644886555
273.2025146484375	36.6825733307616
273.87542724609375	36.664820438975305
274.54833984375	36.64710581324888
275.22125244140625	36.629429298274715
275.8941650390625	36.61179073970842
276.56707763671875	36.594189984160806
277.239990234375	36.576626879190044
277.91290283203125	36.55910127329392
278.5858154296875	36.54161301590206
279.25872802734375	36.524161957368364
279.931640625	36.50674794896342
280.60455322265625	36.489370842867075
281.2774658203125	36.472030492161
281.95037841796875	36.45472675082138
282.623291015625	36.43745947371167
283.29620361328125	36.42022851657544
283.9691162109375	36.403033736029265
284.64202880859375	36.385874989555674
285.31494140625	36.368752135496216
285.98785400390625	36.351665033044576
286.6607666015625	36.33461354223974
287.33367919921875	36.31759752395922
288.006591796875	36.30061683991246
288.67950439453125	36.2836713526341
289.3524169921875	36.26676092547753
290.02532958984375	36.24988542260831
290.6982421875	36.23304470899781
291.37115478515625	36.216238650416855
292.0440673828125	36.199467113429364
292.71697998046875	36.18272996538619
293.389892578125	36.166027074418885
294.06280517578125	36.14935830943365
294.7357177734375	36.13272354010521
295.40863037109375	36.11612263687088
296.08154296875	36.09955547092458
296.75445556640625	36.083021914211
297.4273681640625	36.066521839419764
298.10028076171875	36.05005511997962
298.773193359375	36.03362163005281
299.44610595703125	36.01722124452937
300.1190185546875	36.000853839021495
300.79193115234375	35.984519289858085
301.46484375	35.96821747407917
302.13775634765625	35.951948269430495
302.8106689453125	35.935711554358136
303.48358154296875	35.919507208003175
304.156494140625	35.90333511019638
304.82940673828125	35.887195141453
305.5023193359375	35.87108718296756
306.17523193359375	35.85501111660871
306.84814453125	35.83896682491418
307.52105712890625	35.82295419108571
308.1939697265625	35.80697309898403
308.86688232421875	35.79102343312397
309.539794921875	35.775105078669526
310.21270751953125	35.759217921428984
310.8856201171875	35.74336184785017
311.55853271484375	35.72753674501561
312.2314453125	35.7117425006379
312.90435791015625	35.695979003054894
313.5772705078125	35.68024614122527
314.25018310546875	35.66454380472372
314.923095703125	35.64887188373656
315.59600830078125	35.633230269057165
316.2689208984375	35.61761885208149
316.94183349609375	35.60203752480366
317.61474609375	35.58648617981163
318.28765869140625	35.57096471028275
318.9605712890625	35.555473009979565
319.63348388671875	35.54001097324543
320.306396484375	35.524578495000426
320.97930908203125	35.50917547073706
321.6522216796875	35.49380179651615
322.32513427734375	35.478457368962744
322.998046875	35.46314208526199
323.67095947265625	35.44785584315515
324.3438720703125	35.43259854093557
325.01678466796875	35.41737007744471
325.689697265625	35.40217035206822
326.36260986328125	35.38699926473206
327.0355224609375	35.37185671589863
327.70843505859375	35.356742606562925
328.38134765625	35.34165683824877
329.05426025390625	35.32659931300505
329.7271728515625	35.311569933402
330.40008544921875	35.29656860252746
331.072998046875	35.281595223983295
331.74591064453125	35.266649701881725
332.4188232421875	35.25173194084171
333.09173583984375	35.236841845985424
333.7646484375	35.2219793229347
334.43756103515625	35.20714427780757
335.1104736328125	35.19233661721471
335.78338623046875	35.17755624825609
336.456298828125	35.162803078517506
337.12921142578125	35.14807701606723
337.8021240234375	35.13337796945265
338.47503662109375	35.11870584769693
339.14794921875	35.104060560295736
339.82086181640625	35.089442017213976
340.4937744140625	35.07485012888255
341.16668701171875	35.060284806195135
341.839599609375	35.045745960505016
342.51251220703125	35.031233503621934
343.1854248046875	35.01674734780895
343.85833740234375	35.00228740577936
344.53125	34.987853590693575
345.20416259765625	34.973445816156165
345.8770751953125	34.959063996212706
346.54998779296875	34.94470804534693
347.222900390625	34.93037787847763
347.89581298828125	34.91607341095579
348.5687255859375	34.90179455856162
349.24163818359375	34.88754123750172
349.91455078125	34.87331336440612
350.58746337890625	34.859110856325515
351.2603759765625	34.84493363072839
351.93328857421875	34.83078160549826
352.606201171875	34.81665469893081
353.27911376953125	34.80255282973128
353.9520263671875	34.788475917011624
354.62493896484375	34.77442388028781
355.2978515625	34.76039663947719
355.97076416015625	34.74639411489581
356.6436767578125	34.732416227255726
357.31658935546875	34.71846289766247
357.989501953125	34.704534047612384
358.66241455078125	34.69062959899007
359.3353271484375	34.67674947406584
360.00823974609375	34.66289359549316
360.68115234375	34.64906188630614
361.35406494140625	34.63525426991711
362.0269775390625	34.62147067011402
362.69989013671875	34.60771101105811
363.372802734375	34.59397521728138
364.04571533203125	34.58026321368426
364.7186279296875	34.566574925533175
365.39154052734375	34.55291027845817
366.064453125	34.53926919845056
366.73736572265625	34.52565161186061
367.4102783203125	34.5120574453952
368.08319091796875	34.498486626115536
368.756103515625	34.48493908143488
369.42901611328125	34.47141473911626
370.1019287109375	34.45791352727026
370.77484130859375	34.44443537435278
371.44775390625	34.43098020916282
372.12066650390625	34.41754796084033
372.7935791015625	34.40413855886398
373.46649169921875	34.39075193304903
374.139404296875	34.37738801354524
374.81231689453125	34.36404673083465
375.4852294921875	34.350728015729594
376.15814208984375	34.33743179937049
376.8310546875	34.32415801322387
377.50396728515625	34.31090658908029
378.1768798828125	34.29767745905227
378.84979248046875	34.28447055557228
379.522705078125	34.27128581139077
380.19561767578125	34.25812315957415
380.8685302734375	34.2449825335028
381.54144287109375	34.23186386686914
382.21435546875	34.21876709367568
382.88726806640625	34.205692148233084
383.5601806640625	34.19263896515822
384.23309326171875	34.17960747937235
384.906005859375	34.16659762609916
385.57891845703125	34.15360934086293
386.2518310546875	34.140642559486665
386.92474365234375	34.12769721809027
387.59765625	34.114773253088686
388.27056884765625	34.10187060119015
388.9434814453125	34.088989199394284
389.61639404296875	34.07612898499042
390.289306640625	34.06328989555576
390.96221923828125	34.05047186895365
391.6351318359375	34.037674843331814
392.30804443359375	34.024898757120646
392.98095703125	34.01214354903145
393.65386962890625	33.999409158054775
394.3267822265625	33.98669552345873
394.99969482421875	33.97400258478724
395.672607421875	33.96133028185848
396.34552001953125	33.948678554763106
397.0184326171875	33.936047343862704
397.69134521484375	33.92343658978811
398.3642578125	33.91084623343782
399.03717041015625	33.89827621597637
399.7100830078125	33.88572647883274
400.38299560546875	33.873196963698774
401.055908203125	33.86068761252763
401.72882080078125	33.848198367532206
402.4017333984375	33.83572917118358
403.07464599609375	33.82327996620949
403.74755859375	33.81085069559284
404.42047119140625	33.79844130257012
405.0933837890625	33.78605173062998
405.76629638671875	33.77368192351166
406.439208984375	33.7613318252036
407.11212158203125	33.749001379941895
407.7850341796875	33.736690532208875
408.45794677734375	33.72439922673168
409.130859375	33.71212740848075
409.80377197265625	33.69987502266849
410.4766845703125	33.68764201474779
411.14959716796875	33.67542833041064
411.822509765625	33.66323391558676
412.49542236328125	33.651058716442165
413.1683349609375	33.638902679377836
413.84124755859375	33.626765751028344
414.51416015625	33.61464787826047
415.18707275390625	33.60254900817191
415.8599853515625	33.590469088089904
416.53289794921875	33.578408065569896
417.205810546875	33.566365888394266
417.87872314453125	33.554342504571
418.5516357421875	33.54233786233236
419.22454833984375	33.530351910133675
419.8974609375	33.518384596651984
420.57037353515625	33.50643587078481
421.2432861328125	33.49450568164891
421.91619873046875	33.48259397857896
422.589111328125	33.47070071112639
423.26202392578125	33.45882582905811
423.9349365234375	33.44696928235529
424.60784912109375	33.43513102121215
425.28076171875	33.42331099603476
425.95367431640625	33.411509157439795
426.6265869140625	33.39972545625343
427.29949951171875	33.387959843510075
427.972412109375	33.376212270451255
428.64532470703125	33.364482688524404
429.3182373046875	33.352771049381765
429.99114990234375	33.34107730487917
430.6640625	33.329401407074954
431.33697509765625	33.3177433082288
432.0098876953125	33.30610296080061
432.68280029296875	33.29448031744941
433.355712890625	33.282875331032216
434.02862548828125	33.27128795460295
434.7015380859375	33.25971814141132
435.37445068359375	33.24816584490177
436.04736328125	33.23663101871237
436.72027587890625	33.225113616673774
437.3931884765625	33.21361359280813
438.06610107421875	33.20213090132803
438.739013671875	33.19066549663547
439.41192626953125	33.17921733332079
440.0848388671875	33.16778636616167
440.75775146484375	33.15637255012207
441.4306640625	33.144975840351215
442.10357666015625	33.13359619218261
442.7764892578125	33.12223356113299
443.44940185546875	33.11088790290134
444.122314453125	33.099559173367915
444.79522705078125	33.088247328593255
445.4681396484375	33.07695232481716
446.14105224609375	33.06567411845776
446.81396484375	33.054412666110544
447.48687744140625	33.04316792454739
448.1597900390625	33.03193985071562
448.83270263671875	33.02072840173701
449.505615234375	33.00953353490695
450.17852783203125	32.99835520769339
450.8514404296875	32.987193377736006
451.52435302734375	32.97604800284521
452.197265625	32.964919041001295
452.87017822265625	32.95380645035347
453.5430908203125	32.942710189218985
454.21600341796875	32.931630216082254
454.888916015625	32.920566489593895
455.56182861328125	32.90951896856995
456.2347412109375	32.89848761199088
456.90765380859375	32.88747237900081
457.58056640625	32.87647322890657
458.25347900390625	32.86549012117688
458.9263916015625	32.8545230154415
459.59930419921875	32.84357187149033
460.272216796875	32.832636649272644
460.94512939453125	32.82171730889614
461.6180419921875	32.81081381062623
462.29095458984375	32.79992611488512
462.9638671875	32.78905418225101
463.63677978515625	32.7781979734573
464.3096923828125	32.76735744939178
464.98260498046875	32.75653257109575
465.655517578125	32.745723299763306
466.32843017578125	32.73492959674053
467.0013427734375	32.72415142352463
467.67425537109375	32.71338874176322
468.34716796875	32.70264151325354
469.02008056640625	32.69190969994164
469.6929931640625	32.68119326392164
470.36590576171875	32.670492167434944
471.038818359375	32.65980637286949
471.71173095703125	32.64913584275898
472.3846435546875	32.638480539782165
473.05755615234375	32.627840426762056
473.73046875	32.61721546666521
474.40338134765625	32.60660562260095
475.0762939453125	32.59601085782074
475.74920654296875	32.585431135717286
476.422119140625	32.57486641982398
477.09503173828125	32.56431667381408
477.7679443359375	32.55378186150005
478.44085693359375	32.543261946832814
479.11376953125	32.53275689390105
479.78668212890625	32.52226666693055
480.4595947265625	32.51179123028342
481.13250732421875	32.5013305484575
481.805419921875	32.49088458608562
482.47833251953125	32.48045330793488
483.1512451171875	32.47003667890607
483.82415771484375	32.4596346640329
484.4970703125	32.44924722848139
485.16998291015625	32.43887433754918
485.8428955078125	32.428515956664874
486.51580810546875	32.41817205138738
487.188720703125	32.40784258740527
487.86163330078125	32.39752753053612
488.5345458984375	32.38722684672584
489.20745849609375	32.376940502048086
489.88037109375	32.36666846270359
490.55328369140625	32.35641069501953
491.2261962890625	32.346167165448875
491.89910888671875	32.335937840569855
492.572021484375	32.32572268708522
493.24493408203125	32.31552167182168
493.9178466796875	32.30533476172929
494.59075927734375	32.295161923880876
495.263671875	32.28500312547133
495.93658447265625	32.27485833381711
496.6094970703125	32.26472751635556
497.28240966796875	32.254610640644415
497.955322265625	32.2445076743611
498.62823486328125	32.234418585302194
499.3011474609375	32.22434334138286
499.97406005859375	32.21428191063625
500.64697265625	32.20423426121292
501.31988525390625	32.19420036138025
501.9927978515625	32.184180179521896
502.66571044921875	32.17417368413723
503.338623046875	32.16418084384075
504.01153564453125	32.154201627361516
504.6844482421875	32.144236003542645
505.35736083984375	32.134283941340684
506.0302734375	32.124345409825125
506.70318603515625	32.11442037817782
507.3760986328125	32.104508815692476
508.04901123046875	32.094610691774065
508.721923828125	32.08472597593831
509.39483642578125	32.074854637811185
510.0677490234375	32.06499664712834
510.74066162109375	32.055151973734574
511.41357421875	32.04532058758336
512.0864868164062	32.035502458736275
512.7593994140625	32.0256975573625
513.4323120117188	32.015905853738296
514.105224609375	32.006127318246534
514.7781372070312	31.996361921376124
515.4510498046875	31.98660963372156
516.1239624023438	31.97687042598239
516.796875	31.967144268962745
517.4697875976562	31.95743113357079
518.1427001953125	31.9477309908183
518.8156127929688	31.938043811820123
519.488525390625	31.928369567793705
520.1614379882812	31.9187082300586
520.8343505859375	31.90905977003599
521.5072631835938	31.899424159248248
522.18017578125	31.88980136931837
522.8530883789062	31.880191371969584
523.5260009765625	31.87059413902486
524.1989135742188	31.861009642406415
524.871826171875	31.85143785413529
525.5447387695312	31.84187874633084
526.2176513671875	31.832332291210307
526.8905639648438	31.82279846108837
527.5634765625	31.813277228376663
528.2363891601562	31.803768565583344
528.9093017578125	31.79427244531263
529.5822143554688	31.784788840264376
530.255126953125	31.775317723233606
530.9280395507812	31.765859067110085
531.6009521484375	31.756412844877868
532.2738647460938	31.746979029614888
532.94677734375	31.737557594492493
533.6196899414062	31.72814851277504
534.2926025390625	31.718751757819454
534.9655151367188	31.709367303074806
535.638427734375	31.69999512208188
536.3113403320312	31.69063518847277
536.9842529296875	31.681287475970436
537.6571655273438	31.67195195838832
538.330078125	31.662628609629913
539.0029907226562	31.65331740368832
539.6759033203125	31.64401831464591
540.3488159179688	31.634731316673857
541.021728515625	31.625456384031743
541.6946411132812	31.616193491067204
542.3675537109375	31.60694261221545
543.0404663085938	31.597703721998933
543.71337890625	31.588476795026907
544.3862915039062	31.57926180599509
545.0592041015625	31.570058729685204
545.7321166992188	31.560867540964637
546.405029296875	31.551688214786058
547.0779418945312	31.54252072618697
547.7508544921875	31.533365050289422
548.4237670898438	31.524221162299536
549.0966796875	31.515089037507217
549.7695922851562	31.50596865128569
550.4425048828125	31.49685997909119
551.1154174804688	31.487762996462575
551.788330078125	31.478677679020937
552.4612426757812	31.469604002469257
553.1341552734375	31.460541942592037
553.8070678710938	31.45149147525492
554.47998046875	31.44245257640433
555.1528930664062	31.43342522206715
555.8258056640625	31.424409388350316
556.4987182617188	31.41540505144047
557.171630859375	31.406412187603667
557.8445434570312	31.397430773184915
558.5174560546875	31.38846078460793
559.1903686523438	31.379502198374716
559.86328125	31.370554991065276
560.5361938476562	31.361619139337215
561.2091064453125	31.352694619925426
561.8820190429688	31.343781409641768
562.554931640625	31.334879485374675
563.2278442382812	31.325988824088874
563.9007568359375	31.31710940282501
564.5736694335938	31.30824119869937
565.24658203125	31.299384188903467
565.9194946289062	31.290538350703784
566.5924072265625	31.281703661441412
567.2653198242188	31.27288009853173
567.938232421875	31.264067639464095
568.6111450195312	31.255266261801516
569.2840576171875	31.2464759431803
569.9569702148438	31.23769666130979
570.6298828125	31.228928393971998
571.3027954101562	31.220171119021334
571.9757080078125	31.21142481438424
572.6486206054688	31.20268945805895
573.321533203125	31.193965028115095
573.9944458007812	31.185251502693472
574.6673583984375	31.176548860005692
575.3402709960938	31.167857078333896
576.01318359375	31.15917613603042
576.6860961914062	31.150506011517546
577.3590087890625	31.141846683287156
578.0319213867188	31.133198129900464
578.704833984375	31.124560329987684
579.3777465820312	31.11593326224778
580.0506591796875	31.10731690544814
580.7235717773438	31.098711238424276
581.396484375	31.09011624007959
582.0693969726562	31.081531889385
582.7423095703125	31.072958165378736
583.4152221679688	31.064395047165995
584.088134765625	31.05584251391869
584.7610473632812	31.047300544875135
585.4339599609375	31.038769119339825
586.1068725585938	31.030248216683063
586.77978515625	31.021737816340774
587.4526977539062	31.013237897814165
588.1256103515625	31.004748440669488
588.7985229492188	30.99626942453774
589.471435546875	30.987800829114406
590.1443481445312	30.97934263415918
590.8172607421875	30.970894819495697
591.4901733398438	30.962457365011264
592.1630859375	30.954030250656608
592.8359985351562	30.94561345644559
593.5089111328125	30.937206962454937
594.1818237304688	30.928810748824006
594.854736328125	30.920424795754506
595.5276489257812	30.912049083510226
596.2005615234375	30.903683592416805
