freq(Hz)	pow(dB/Hz)
135.9283447265625	35.38395138359224
136.60125732421875	35.35259624282507
137.274169921875	35.321354177323
137.94708251953125	35.29022437681869
138.6199951171875	35.259206039732604
139.29290771484375	35.228298373049306
139.9658203125	35.197500592195865
140.63873291015625	35.16681192092249
141.3116455078125	35.13623159118517
141.98455810546875	35.10575884303045
142.657470703125	35.07539292448221
143.33038330078125	35.04513309143039
144.0032958984375	35.01497860752168
144.67620849609375	34.98492874405205
145.34912109375	34.95498277986124
146.02203369140625	34.92514000122893
146.6949462890625	34.8953997017728
147.36785888671875	34.865761182348265
148.040771484375	34.83622375094993
148.71368408203125	34.80678672261473
149.3865966796875	34.77744941932675
150.05950927734375	34.74821116992349
150.732421875	34.71907131000394
151.40533447265625	34.690029181837964
152.0782470703125	34.661084134277345
152.75115966796875	34.63223552266828
153.424072265625	34.60348270876524
154.09698486328125	34.57482506064641
154.7698974609375	34.54626195263033
155.44281005859375	34.51779276519409
156.11572265625	34.48941688489269
156.78863525390625	34.461133704279895
157.4615478515625	34.43294262183021
158.13446044921875	34.40484304186219
158.807373046875	34.37683437446304
159.48028564453125	34.348916035414305
160.1531982421875	34.32108744611889
160.82611083984375	34.2933480335291
161.4990234375	34.26569723007597
162.17193603515625	34.238134473599644
162.8448486328125	34.2106592072808
163.51776123046875	34.18327087957331
164.190673828125	34.15596894413778
164.86358642578125	34.12875285977633
165.5364990234375	34.10162209036816
166.20941162109375	34.07457610480637
166.88232421875	34.047614376935556
167.55523681640625	34.02073638549046
168.2281494140625	33.99394161403561
168.90106201171875	33.967229550905806
169.573974609375	33.940599689147554
170.24688720703125	33.91405152646141
170.9197998046875	33.88758456514517
171.59271240234375	33.86119831203799
172.265625	33.83489227846524
172.93853759765625	33.808665980184315
173.6114501953125	33.78251893733118
174.28436279296875	33.756450674367755
174.957275390625	33.73046072003005
175.63018798828125	33.70454860727716
176.3031005859375	33.6787138732409
176.97601318359375	33.65295605917628
177.64892578125	33.627274710412685
178.32183837890625	33.60166937630576
178.9947509765625	33.57613961019001
179.66766357421875	33.55068496933213
180.340576171875	33.52530501488498
181.01348876953125	33.49999931184219
181.6864013671875	33.474767428993545
182.35931396484375	33.449608938880935
183.0322265625	33.4245234177549
183.70513916015625	33.39951044553192
184.3780517578125	33.374569605752214
185.05096435546875	33.349700485538214
185.723876953125	33.324902675553574
186.39678955078125	33.30017576996282
187.0697021484375	33.27551936639152
187.74261474609375	33.25093306588707
188.41552734375	33.22641647287999
189.08843994140625	33.20196919514578
189.7613525390625	33.17759084376735
190.43426513671875	33.15328103309789
191.107177734375	33.129039380724365
191.78009033203125	33.10486550743142
192.4530029296875	33.08075903716588
193.12591552734375	33.05671959700164
193.798828125	33.03274681710513
194.47174072265625	33.0088403307012
195.1446533203125	32.984999774039515
195.81756591796875	32.96122478636138
196.490478515625	32.937515009867006
197.16339111328125	32.913870089683286
197.8363037109375	32.89028967383193
198.50921630859375	32.866773413198096
199.18212890625	32.84332096149939
199.85504150390625	32.81993197525534
200.5279541015625	32.79660611375722
201.20086669921875	32.773343039038366
201.873779296875	32.75014241584478
202.54669189453125	32.7270039116062
203.2196044921875	32.70392719640753
203.89251708984375	32.68091194296068
204.5654296875	32.65795782657672
205.23834228515625	32.63506452513846
205.9112548828125	32.61223171907334
206.58416748046875	32.58945909132674
207.257080078125	32.56674632733555
207.92999267578125	32.54409311500219
208.6029052734375	32.52149914466887
209.27581787109375	32.49896410909227
209.94873046875	32.47648770341847
210.62164306640625	32.45406962515826
211.2945556640625	32.43170957416276
211.96746826171875	32.409407252599316
212.640380859375	32.38716236492776
213.31329345703125	32.36497461787694
213.9862060546875	32.34284372042155
214.65911865234375	32.32076938375923
215.33203125	32.29875132128807
216.00494384765625	32.276789248584244
216.6778564453125	32.25488288338
217.35076904296875	32.23303194554199
218.023681640625	32.21123615704974
218.69659423828125	32.18949524197448
219.3695068359375	32.167808926458235
220.04241943359375	32.14617693869316
220.71533203125	32.1245990089011
221.38824462890625	32.10307486931345
222.0611572265625	32.08160425415127
222.73406982421875	32.0601868996056
223.406982421875	32.03882254381804
224.07989501953125	32.01751092686162
224.7528076171875	31.99625179072178
225.42572021484375	31.97504487927771
226.0986328125	31.95388993828386
226.77154541015625	31.932786715351664
227.4444580078125	31.911734959931536
228.11737060546875	31.890734423295008
228.790283203125	31.86978485851715
229.46319580078125	31.848886020459194
230.1361083984375	31.82803766575132
230.80902099609375	31.80723955277571
231.48193359375	31.786491441649744
232.15484619140625	31.765793094209457
232.8277587890625	31.745144273993148
233.50067138671875	31.724544746225224
234.173583984375	31.703994277800156
234.84649658203125	31.68349263726674
235.5194091796875	31.663039594812453
236.19232177734375	31.642634922248032
236.865234375	31.622278392992218
237.53814697265625	31.601969782056692
238.2110595703125	31.581708866031192
238.88397216796875	31.561495423068774
239.556884765625	31.54132923287127
240.22979736328125	31.52121007667492
240.9027099609375	31.50113773723614
241.57562255859375	31.481111998817486
242.24853515625	31.461132647173777
242.92144775390625	31.441199469538326
243.5943603515625	31.421312254609433
244.26727294921875	31.40147079253691
244.940185546875	31.381674874908857
245.61309814453125	31.361924294738536
246.2860107421875	31.342218846451424
246.95892333984375	31.322558325872375
247.6318359375	31.30294253021298
248.30474853515625	31.283371258059024
248.9776611328125	31.263844309358092
249.65057373046875	31.244361485407346
250.323486328125	31.224922588841398
250.99639892578125	31.20552742362036
251.6693115234375	31.186175795017963
252.34222412109375	31.166867509609908
253.01513671875	31.14760237526223
253.68804931640625	31.1283802011199
254.3609619140625	31.109200797595452
255.03387451171875	31.090063976357843
255.706787109375	31.070969550321323
256.37969970703125	31.051917333634528
257.0526123046875	31.03290714166963
257.72552490234375	31.01393879101161
258.3984375	30.995012099447685
259.07135009765625	30.976126885956823
259.7442626953125	30.957282970699364
260.41717529296875	30.938480175006774
261.090087890625	30.919718321371505
261.76300048828125	30.900997233436946
262.4359130859375	30.882316735987523
263.10882568359375	30.863676654938864
263.78173828125	30.845076817328074
264.45465087890625	30.82651705130415
265.1275634765625	30.807997186118477
265.80047607421875	30.789517052115375
266.473388671875	30.771076480722872
267.14630126953125	30.75267530444341
267.8192138671875	30.734313356844815
268.49212646484375	30.715990472551233
269.1650390625	30.69770648723424
269.83795166015625	30.679461237604002
270.5108642578125	30.66125456140055
271.18377685546875	30.643086297385146
271.856689453125	30.624956285331724
272.52960205078125	30.606864366018453
273.2025146484375	30.588810381219332
273.87542724609375	30.570794173695933
274.54833984375	30.55281558718918
275.22125244140625	30.534874466411274
275.8941650390625	30.516970657037618
276.56707763671875	30.499104005698896
277.239990234375	30.481274359973206
277.91290283203125	30.463481568378263
278.5858154296875	30.44572548036372
279.25872802734375	30.428005946303507
279.931640625	30.410322817488336
280.60455322265625	30.39267594611816
281.2774658203125	30.375065185294837
281.95037841796875	30.35749038901479
282.623291015625	30.339951412161742
283.29620361328125	30.322448110499593
283.9691162109375	30.304980340665253
284.64202880859375	30.287547960161675
285.31494140625	30.270150827350864
285.98785400390625	30.25278880144699
286.6607666015625	30.23546174250958
287.33367919921875	30.218169511436766
288.006591796875	30.200911969958586
288.67950439453125	30.18368898063038
289.3524169921875	30.166500406826223
290.02532958984375	30.14934611273248
290.6982421875	30.132225963341327
291.37115478515625	30.115139824444416
292.0440673828125	30.098087562626603
292.71697998046875	30.08106904525965
293.389892578125	30.064084140496128
294.06280517578125	30.047132717263246
294.7357177734375	30.030214645256827
295.40863037109375	30.01332979493529
296.08154296875	29.996478037513743
296.75445556640625	29.97965924495807
297.4273681640625	29.962873289979154
298.10028076171875	29.946120046027055
298.773193359375	29.929399387285347
299.44610595703125	29.912711188665448
300.1190185546875	29.896055325801015
300.79193115234375	29.879431675042394
301.46484375	29.862840113451156
302.13775634765625	29.8462805187946
302.8106689453125	29.829752769540434
303.48358154296875	29.813256744851362
304.156494140625	29.796792324579876
304.82940673828125	29.78035938926295
305.5023193359375	29.7639578201169
306.17523193359375	29.74758749903223
306.84814453125	29.73124830856852
307.52105712890625	29.714940131949426
308.1939697265625	29.698662853057666
308.86688232421875	29.682416356430057
309.539794921875	29.66620052725264
310.21270751953125	29.65001525135581
310.8856201171875	29.633860415209526
311.55853271484375	29.617735905918508
312.2314453125	29.60164161121755
312.90435791015625	29.585577419466826
313.5772705078125	29.56954321964727
314.25018310546875	29.55353890135597
314.923095703125	29.53756435480164
315.59600830078125	29.521619470800072
316.2689208984375	29.50570414076974
316.94183349609375	29.4898182567273
317.61474609375	29.47396171128326
318.28765869140625	29.45813439763762
318.9605712890625	29.442336209575547
319.63348388671875	29.42656704146316
320.306396484375	29.410826788243245
320.97930908203125	29.39511534543112
321.6522216796875	29.37943260911044
322.32513427734375	29.363778475929134
322.998046875	29.34815284309527
323.67095947265625	29.33255560837308
324.3438720703125	29.316986670078915
325.01678466796875	29.301445927077296
325.689697265625	29.285933278776973
326.36260986328125	29.270448625127045
327.0355224609375	29.25499186661309
327.70843505859375	29.23956290425334
328.38134765625	29.224161639594882
329.05426025390625	29.208787974709924
329.7271728515625	29.193441812192034
330.40008544921875	29.17812305515249
331.072998046875	29.162831607216578
331.74591064453125	29.147567372519994
332.4188232421875	29.132330255705238
333.09173583984375	29.117120161918063
333.7646484375	29.101936996803914
334.43756103515625	29.08678066650446
335.1104736328125	29.07165107765411
335.78338623046875	29.05654813737656
336.456298828125	29.0414717532814
337.12921142578125	29.026421833460727
337.8021240234375	29.011398286485793
338.47503662109375	28.99640102140369
339.14794921875	28.981429947734036
339.82086181640625	28.966484975465736
340.4937744140625	28.951566015053736
341.16668701171875	28.936672977415796
341.839599609375	28.921805773929336
342.51251220703125	28.906964316428265
343.1854248046875	28.892148517199864
343.85833740234375	28.87735828898166
344.53125	28.8625935449584
345.20416259765625	28.84785419875896
345.8770751953125	28.833140164453326
346.54998779296875	28.81845135654963
347.222900390625	28.80378768999115
347.89581298828125	28.78914908015338
348.5687255859375	28.77453544284109
349.24163818359375	28.75994669428545
349.91455078125	28.74538275114115
350.58746337890625	28.730843530483554
351.2603759765625	28.716328949805874
351.93328857421875	28.701838927016368
352.606201171875	28.68737338043558
353.27911376953125	28.672932228793545
353.9520263671875	28.65851539122712
354.62493896484375	28.64412278727722
355.2978515625	28.629754336886162
355.97076416015625	28.615409960395
356.6436767578125	28.601089578540865
357.31658935546875	28.586793112454384
357.989501953125	28.572520483657033
358.66241455078125	28.558271614058608
359.3353271484375	28.544046425954637
360.00823974609375	28.529844842023856
360.68115234375	28.51566678532571
361.35406494140625	28.50151217929784
362.0269775390625	28.487380947753607
362.69989013671875	28.473273014879684
363.372802734375	28.459188305233553
364.04571533203125	28.44512674374116
364.7186279296875	28.431088255694483
365.39154052734375	28.41707276674917
366.064453125	28.40308020292218
366.73736572265625	28.389110490589466
367.4102783203125	28.375163556483628
368.08319091796875	28.36123932769165
368.756103515625	28.347337731652576
369.42901611328125	28.33345869615531
370.1019287109375	28.319602149336326
370.77484130859375	28.30576801967744
371.44775390625	28.291956236003646
372.12066650390625	28.278166727480887
372.7935791015625	28.264399423613895
373.46649169921875	28.25065425424405
374.139404296875	28.236931149547218
374.81231689453125	28.22323004003165
375.4852294921875	28.209550856535863
376.15814208984375	28.19589353022657
376.8310546875	28.182257992596604
377.50396728515625	28.16864417546284
378.1768798828125	28.155052010964194
378.84979248046875	28.14148143155958
379.522705078125	28.127932370025903
380.19561767578125	28.11440475945607
380.8685302734375	28.100898533257023
381.54144287109375	28.08741362514777
382.21435546875	28.07394996915744
382.88726806640625	28.06050749962337
383.5601806640625	28.04708615118916
384.23309326171875	28.0336858588028
384.906005859375	28.020306557714783
385.57891845703125	28.00694818347621
386.2518310546875	27.993610671936977
386.92474365234375	27.980293959243888
387.59765625	27.96699798183886
388.27056884765625	27.95372267645709
388.9434814453125	27.94046798012527
389.61639404296875	27.927233830159793
390.289306640625	27.914020164164985
390.96221923828125	27.90082692003135
391.6351318359375	27.8876540359338
392.30804443359375	27.874501450329955
392.98095703125	27.861369101958427
393.65386962890625	27.848256929837078
394.3267822265625	27.83516487326136
394.99969482421875	27.822092871802617
395.672607421875	27.80904086530644
396.34552001953125	27.796008793890984
397.0184326171875	27.78299659794534
397.69134521484375	27.77000421812791
398.3642578125	27.757031595364786
399.03717041015625	27.744078670848147
399.7100830078125	27.73114538603464
400.38299560546875	27.71823168264385
401.055908203125	27.705337502656686
401.72882080078125	27.692462788313833
402.4017333984375	27.679607482114214
403.07464599609375	27.666771526813456
403.74755859375	27.65395486542236
404.42047119140625	27.641157441205397
405.0933837890625	27.628379197679187
405.76629638671875	27.615620078611034
406.439208984375	27.602880028017438
407.11212158203125	27.590158990162617
407.7850341796875	27.577456909557064
408.45794677734375	27.56477373095609
409.130859375	27.552109399358397
409.80377197265625	27.53946386000465
410.4766845703125	27.526837058376046
411.14959716796875	27.514228940192943
411.822509765625	27.501639451413446
412.49542236328125	27.489068538232
413.1683349609375	27.476516147078062
413.84124755859375	27.46398222461471
414.51416015625	27.451466717737283
415.18707275390625	27.43896957357205
415.8599853515625	27.42649073947488
416.53289794921875	27.414030163029892
417.205810546875	27.40158779204817
417.87872314453125	27.38916357456643
418.5516357421875	27.37675745884575
419.22454833984375	27.36436939337025
419.8974609375	27.35199932684585
420.57037353515625	27.33964720819897
421.2432861328125	27.327312986575286
421.91619873046875	27.31499661133848
422.589111328125	27.30269803206898
423.26202392578125	27.290417198562768
423.9349365234375	27.2781540608301
424.60784912109375	27.265908569094325
425.28076171875	27.253680673790676
425.95367431640625	27.241470325565068
426.6265869140625	27.229277475272898
427.29949951171875	27.217102073977873
427.972412109375	27.204944072950845
428.64532470703125	27.192803423668614
429.3182373046875	27.180680077812806
429.99114990234375	27.168573987268726
430.6640625	27.156485104124165
431.33697509765625	27.144413380668336
432.0098876953125	27.1323587693907
432.68280029296875	27.12032122297986
433.355712890625	27.10830069432248
434.02862548828125	27.09629713650214
434.7015380859375	27.08431050279827
435.37445068359375	27.072340746685054
436.04736328125	27.060387821830357
436.72027587890625	27.048451682094644
437.3931884765625	27.036532281529922
438.06610107421875	27.024629574378693
438.739013671875	27.012743515072877
439.41192626953125	27.00087405823281
440.0848388671875	26.989021158666166
440.75775146484375	26.977184771366957
441.4306640625	26.965364851514508
442.10357666015625	26.953561354472434
442.7764892578125	26.941774235787648
443.44940185546875	26.93000345118934
444.122314453125	26.918248956588002
444.79522705078125	26.90651070807443
445.4681396484375	26.89478866191876
446.14105224609375	26.883082774569466
446.81396484375	26.871393002652436
447.48687744140625	26.859719302969957
448.1597900390625	26.84806163249982
448.83270263671875	26.83641994839433
449.505615234375	26.824794207979377
450.17852783203125	26.813184368753518
450.8514404296875	26.80159038838702
451.52435302734375	26.79001222472096
452.197265625	26.778449835766317
452.87017822265625	26.766903179703014
453.5430908203125	26.75537221487909
454.21600341796875	26.74385689980972
454.888916015625	26.7323571931764
455.56182861328125	26.72087305382601
456.2347412109375	26.709404440769955
456.90765380859375	26.697951313183275
457.58056640625	26.686513630403805
458.25347900390625	26.675091351931286
458.9263916015625	26.66368443742652
459.59930419921875	26.652292846710534
460.272216796875	26.640916539763694
460.94512939453125	26.629555476724903
461.6180419921875	26.618209617890756
462.29095458984375	26.606878923714696
462.9638671875	26.595563354806227
463.63677978515625	26.584262871930054
464.3096923828125	26.572977436005296
464.98260498046875	26.561707008104666
465.655517578125	26.55045154945369
466.32843017578125	26.539211021429878
467.0013427734375	26.52798538556197
467.67425537109375	26.516774603529104
468.34716796875	26.505578637160085
469.02008056640625	26.494397448432572
469.6929931640625	26.483230999472326
470.36590576171875	26.47207925255243
471.038818359375	26.46094217009253
471.71173095703125	26.4498197146581
472.3846435546875	26.43871184895966
473.05755615234375	26.427618535852055
473.73046875	26.41653973833369
474.40338134765625	26.40547541954581
475.0762939453125	26.394425542771756
475.74920654296875	26.38339007143626
476.422119140625	26.372368969104688
477.09503173828125	26.361362199482347
477.7679443359375	26.350369726413767
478.44085693359375	26.339391513881974
479.11376953125	26.328427526007818
479.78668212890625	26.317477727049244
480.4595947265625	26.30654208140061
481.13250732421875	26.295620553591984
481.805419921875	26.284713108288482
482.47833251953125	26.273819710289544
483.1512451171875	26.26294032452831
483.82415771484375	26.25207491607088
484.4970703125	26.241223450115715
485.16998291015625	26.230385891992917
485.8428955078125	26.219562207163598
486.51580810546875	26.2087523612192
487.188720703125	26.197956319880863
487.86163330078125	26.187174048998756
488.5345458984375	26.176405514551455
489.20745849609375	26.16565068264528
489.88037109375	26.15490951951368
490.55328369140625	26.144181991516568
491.2261962890625	26.13346806513973
491.89910888671875	26.122767706994175
492.572021484375	26.112080883815516
493.24493408203125	26.10140756246336
493.9178466796875	26.09074770992069
494.59075927734375	26.080101293293264
495.263671875	26.069468279808984
495.93658447265625	26.05884863681732
496.6094970703125	26.04824233178871
497.28240966796875	26.037649332313944
497.955322265625	26.02706960610359
498.62823486328125	26.01650312098741
499.3011474609375	26.00594984491375
499.97406005859375	25.995409745948997
500.64697265625	25.984882792276977
501.31988525390625	25.974368952198375
501.9927978515625	25.963868194130196
502.66571044921875	25.953380486605163
503.338623046875	25.942905798271184
504.01153564453125	25.932444097890777
504.6844482421875	25.921995354340503
505.35736083984375	25.911559536610444
506.0302734375	25.901136613803626
506.70318603515625	25.890726555135487
507.3760986328125	25.88032932993332
508.04901123046875	25.869944907635766
508.721923828125	25.859573257792228
509.39483642578125	25.849214350062372
510.0677490234375	25.83886815421561
510.74066162109375	25.828534640130524
511.41357421875	25.818213777794394
512.0864868164062	25.807905537302645
512.7593994140625	25.797609888858343
513.4323120117188	25.787326802771673
514.105224609375	25.77705624945944
514.7781372070312	25.76679819944455
515.4510498046875	25.75655262335551
516.1239624023438	25.746319491925917
516.796875	25.73609877599398
517.4697875976562	25.725890446501992
518.1427001953125	25.715694474495876
518.8156127929688	25.70551083112466
519.488525390625	25.695339487640005
520.1614379882812	25.685180415395724
520.8343505859375	25.675033585847288
521.5072631835938	25.664898970551363
522.18017578125	25.654776541165315
522.8530883789062	25.64466626944676
523.5260009765625	25.634568127253075
524.1989135742188	25.62448208654093
524.871826171875	25.614408119365834
525.5447387695312	25.60434619788168
526.2176513671875	25.594296294340246
526.8905639648438	25.5842583810908
527.5634765625	25.574232430579585
528.2363891601562	25.56421841534941
528.9093017578125	25.55421630803917
529.5822143554688	25.544226081383435
530.255126953125	25.534247708211964
530.9280395507812	25.52428116144931
531.6009521484375	25.51432641411434
532.2738647460938	25.504383439319824
532.94677734375	25.49445221027199
533.6196899414062	25.484532700270105
534.2926025390625	25.47462488270603
534.9655151367188	25.46472873106381
535.638427734375	25.454844218919238
536.3113403320312	25.444971319939434
536.9842529296875	25.43511000788245
537.6571655273438	25.425260256596815
538.330078125	25.415422040021156
539.0029907226562	25.405595332183747
539.6759033203125	25.39578010720215
540.3488159179688	25.38597633928278
541.021728515625	25.376184002720485
541.6946411132812	25.366403071898173
542.3675537109375	25.356633521286398
543.0404663085938	25.346875325442966
543.71337890625	25.337128459012533
544.3862915039062	25.327392896726224
545.0592041015625	25.31766861340122
545.7321166992188	25.307955583940405
546.405029296875	25.29825378333195
547.0779418945312	25.288563186648922
547.7508544921875	25.27888376904893
548.4237670898438	25.269215505773737
549.0966796875	25.259558372148856
549.7695922851562	25.24991234358322
550.4425048828125	25.24027739556876
551.1154174804688	25.23065350368007
551.788330078125	25.221040643574014
552.4612426757812	25.211438790989376
553.1341552734375	25.20184792174648
553.8070678710938	25.192268011746837
554.47998046875	25.182699036972778
555.1528930664062	25.173140973487097
555.8258056640625	25.16359379743269
556.4987182617188	25.154057485032197
557.171630859375	25.144532012587675
557.8445434570312	25.135017356480198
558.5174560546875	25.125513493169546
559.1903686523438	25.116020399193857
559.86328125	25.106538051169256
560.5361938476562	25.097066425789528
561.2091064453125	25.087605499825777
561.8820190429688	25.07815525012608
562.554931640625	25.06871565361516
563.2278442382812	25.059286687294026
563.9007568359375	25.04986832823966
564.5736694335938	25.04046055360469
565.24658203125	25.03106334061702
565.9194946289062	25.02167666657956
566.5924072265625	25.012300508869846
567.2653198242188	25.002934844939745
567.938232421875	24.99357965231511
568.6111450195312	24.984234908595493
569.2840576171875	24.974900591453775
569.9569702148438	24.96557667863589
570.6298828125	24.9562631479605
571.3027954101562	24.94695997731865
571.9757080078125	24.93766714467349
572.6486206054688	24.928384628059966
573.321533203125	24.919112405584475
573.9944458007812	24.90985045542457
574.6673583984375	24.900598755828693
575.3402709960938	24.891357285115813
576.01318359375	24.882126021675145
576.6860961914062	24.872904943965864
577.3590087890625	24.863694030516786
578.0319213867188	24.854493259926077
578.704833984375	24.845302610860944
579.3777465820312	24.836122062057374
580.0506591796875	24.826951592319794
580.7235717773438	24.81779118052081
581.396484375	24.808640805600902
582.0693969726562	24.799500446568157
582.7423095703125	24.79037008249795
583.4152221679688	24.781249692532683
584.088134765625	24.772139255881484
584.7610473632812	24.763038751819934
585.4339599609375	24.753948159689788
586.1068725585938	24.74486745889869
586.77978515625	24.73579662891988
587.4526977539062	24.726735649291957
588.1256103515625	24.717684499618557
588.7985229492188	24.708643159568116
589.471435546875	24.69961160887356
590.1443481445312	24.690589827332087
590.8172607421875	24.681577794804834
591.4901733398438	24.67257549121667
592.1630859375	24.663582896555873
592.8359985351562	24.654599990873905
593.5089111328125	24.64562675428514
594.1818237304688	24.636663166966585
594.854736328125	24.62770920915763
595.5276489257812	24.618764861159793
596.2005615234375	24.609830103336442
